time,V
0.007825,4.015493924489477
0.007850000000000001,4.014507349470996
0.007875,4.014178491131149
0.0079,4.014836207810666
0.007925,4.015493924489477
0.00795,4.014836207810666
0.007975000000000001,4.015493924489477
0.008,4.016151641167582
0.008025000000000001,4.014836207810666
0.00805,4.014507349470996
0.008075,4.0151650661501606
0.0081,4.0151650661501606
0.008125,4.014507349470996
0.008150000000000001,4.015493924489477
0.008175,4.015822782828618
0.0082,4.0151650661501606
0.008225,4.014836207810666
0.00825,4.015493924489477
0.008275000000000001,4.015493924489477
0.0083,4.014836207810666
0.008325,4.015822782828618
0.00835,4.013849632791127
0.008375,4.014836207810666
0.008400000000000001,4.0151650661501606
0.008425,4.014836207810666
0.008450000000000001,4.014836207810666
0.008475,4.015493924489477
0.0085,4.014836207810666
0.008525,4.015822782828618
0.00855,4.014836207810666
0.008575000000000001,4.014836207810666
0.0086,4.014507349470996
0.008625,4.014178491131149
0.00865,4.0151650661501606
0.008675,4.015822782828618
0.008700000000000001,4.015822782828618
0.008725,4.014836207810666
0.00875,4.015493924489477
0.008775,4.0151650661501606
0.0088,4.015822782828618
0.008825000000000001,4.014507349470996
0.00885,4.014836207810666
0.008875000000000001,4.015493924489477
0.0089,4.015493924489477
0.008925,4.014836207810666
0.00895,4.015493924489477
0.008975,4.0151650661501606
0.009000000000000001,4.014507349470996
0.009025,4.014507349470996
0.00905,4.015822782828618
0.009075,4.015493924489477
0.0091,4.0151650661501606
0.009125000000000001,4.015493924489477
0.00915,4.014836207810666
0.009175,4.0151650661501606
0.0092,4.014836207810666
0.009225,4.014836207810666
0.009250000000000001,4.0151650661501606
0.009275,4.015822782828618
0.009300000000000001,4.014836207810666
0.009325,4.015822782828618
0.00935,4.0151650661501606
0.009375,4.0151650661501606
0.0094,4.015493924489477
0.009425000000000001,4.014836207810666
0.00945,4.014836207810666
0.009475,4.014836207810666
0.0095,4.015493924489477
0.009525,4.014507349470996
0.009550000000000001,4.015493924489477
0.009575,4.015822782828618
0.009600000000000001,4.0151650661501606
0.009625,4.014836207810666
0.00965,4.0151650661501606
0.009675000000000001,4.015493924489477
0.0097,4.014507349470996
0.009725000000000001,4.0151650661501606
0.00975,4.015493924489477
0.009775,4.014836207810666
0.0098,4.015493924489477
0.009825,4.014178491131149
0.009850000000000001,4.014836207810666
0.009875,4.014836207810666
0.0099,4.014836207810666
0.009925,4.014836207810666
0.00995,4.014507349470996
0.009975000000000001,4.0151650661501606
0.01,4.015493924489477
0.010025000000000001,4.014507349470996
0.01005,4.014178491131149
0.010075,4.014836207810666
0.010100000000000001,4.0151650661501606
0.010125,4.015493924489477
0.010150000000000001,4.0151650661501606
0.010175,4.014836207810666
0.0102,4.015822782828618
0.010225,4.016151641167582
0.01025,4.014178491131149
0.010275000000000001,4.014178491131149
0.0103,4.014507349470996
0.010325,4.014836207810666
0.01035,4.0151650661501606
0.010375,4.014507349470996
0.010400000000000001,4.014836207810666
0.010425,4.014178491131149
0.010450000000000001,4.014507349470996
0.010475,4.014507349470996
0.0105,4.015493924489477
0.010525000000000001,4.014507349470996
0.01055,4.015493924489477
0.010575000000000001,4.015493924489477
0.0106,4.016480499506369
0.010625,4.0151650661501606
0.01065,4.014836207810666
0.010675,4.014836207810666
0.010700000000000001,4.014836207810666
0.010725,4.014836207810666
0.010750000000000001,4.015493924489477
0.010775,4.013849632791127
0.0108,4.014836207810666
0.010825000000000001,4.014836207810666
0.01085,4.0151650661501606
0.010875000000000001,4.0151650661501606
0.0109,4.014836207810666
0.010925,4.0151650661501606
0.01095,4.014178491131149
0.010975,4.015493924489477
0.011000000000000001,4.014836207810666
0.011025,4.015493924489477
0.01105,4.015493924489477
0.011075,4.014836207810666
0.0111,4.014836207810666
0.011125000000000001,4.0151650661501606
0.01115,4.015493924489477
0.011175000000000001,4.015493924489477
0.0112,4.014836207810666
0.011225,4.0151650661501606
0.011250000000000001,4.015493924489477
0.011275,4.014836207810666
0.011300000000000001,4.015493924489477
0.011325,4.014507349470996
0.01135,4.0151650661501606
0.011375,4.015822782828618
0.0114,4.014507349470996
0.011425000000000001,4.0151650661501606
0.01145,4.014836207810666
0.011475,4.014507349470996
0.0115,4.014836207810666
0.011525,4.015822782828618
0.011550000000000001,4.014836207810666
0.011575,4.0151650661501606
0.011600000000000001,4.014507349470996
0.011625,4.0151650661501606
0.01165,4.015822782828618
0.011675000000000001,4.014836207810666
0.0117,4.0151650661501606
0.011725000000000001,4.015493924489477
0.01175,4.014836207810666
0.011775,4.0151650661501606
0.0118,4.014507349470996
0.011825,4.014507349470996
0.011850000000000001,4.0151650661501606
0.011875,4.0151650661501606
0.0119,4.014178491131149
0.011925,4.014178491131149
0.01195,4.015493924489477
0.011975000000000001,4.0151650661501606
0.012,4.0151650661501606
0.012025000000000001,4.014836207810666
0.01205,4.015493924489477
0.012075,4.014507349470996
0.012100000000000001,4.0151650661501606
0.012125,4.014507349470996
0.012150000000000001,4.014836207810666
0.012175,4.014836207810666
0.0122,4.015822782828618
0.012225,4.0151650661501606
0.01225,4.015493924489477
0.012275000000000001,4.0151650661501606
0.0123,4.015822782828618
0.012325000000000001,4.0151650661501606
0.01235,4.014836207810666
0.012375,4.014836207810666
0.012400000000000001,4.0151650661501606
0.012425,4.015493924489477
0.012450000000000001,4.0151650661501606
0.012475,4.014507349470996
0.0125,4.014836207810666
0.012525000000000001,4.015493924489477
0.01255,4.0151650661501606
0.012575000000000001,4.013849632791127
0.0126,4.0151650661501606
0.012625,4.016151641167582
0.01265,4.014836207810666
0.012675,4.015822782828618
0.012700000000000001,4.015493924489477
0.012725,4.014507349470996
0.012750000000000001,4.015493924489477
0.012775,4.014836207810666
0.0128,4.0151650661501606
0.012825000000000001,4.0151650661501606
0.01285,4.014836207810666
0.012875000000000001,4.0151650661501606
0.0129,4.014836207810666
0.012925,4.0151650661501606
0.012950000000000001,4.014836207810666
0.012975,4.014507349470996
0.013000000000000001,4.015493924489477
0.013025,4.014507349470996
0.01305,4.014507349470996
0.013075,4.014836207810666
0.0131,4.015493924489477
0.013125000000000001,4.014507349470996
0.01315,4.0151650661501606
0.013175000000000001,4.0151650661501606
0.0132,4.014507349470996
0.013225,4.014507349470996
0.013250000000000001,4.0151650661501606
0.013275,4.015493924489477
0.013300000000000001,4.015493924489477
0.013325,4.014507349470996
0.01335,4.014507349470996
0.013375000000000001,4.015822782828618
0.0134,4.0151650661501606
0.013425000000000001,4.0151650661501606
0.01345,4.014836207810666
0.013475,4.0151650661501606
0.0135,4.014836207810666
0.013525,4.0151650661501606
0.013550000000000001,4.0151650661501606
0.013575,4.014836207810666
0.013600000000000001,4.014836207810666
0.013625,4.014178491131149
0.01365,4.015493924489477
0.013675000000000001,4.014178491131149
0.0137,4.014507349470996
0.013725000000000001,4.014836207810666
0.01375,4.0151650661501606
0.013775,4.015822782828618
0.013800000000000002,4.014836207810666
0.013825,4.0151650661501606
0.013850000000000001,4.0151650661501606
0.013875,4.014836207810666
0.013900000000000001,4.0151650661501606
0.013925,4.016151641167582
0.01395,4.0151650661501606
0.013975000000000001,4.014836207810666
0.014,4.014507349470996
0.014025000000000001,4.014507349470996
0.01405,4.0151650661501606
0.014075,4.014507349470996
0.014100000000000001,4.015493924489477
0.014125,4.0151650661501606
0.014150000000000001,4.015493924489477
0.014175,4.014836207810666
0.0142,4.016151641167582
0.014225000000000002,4.015493924489477
0.01425,4.0151650661501606
0.014275000000000001,4.015822782828618
0.0143,4.0151650661501606
0.014325000000000001,4.0151650661501606
0.01435,4.0151650661501606
0.014375,4.014836207810666
0.014400000000000001,4.015493924489477
0.014425,4.015493924489477
0.014450000000000001,4.014178491131149
0.014475,4.0151650661501606
0.0145,4.014836207810666
0.014525000000000001,4.0151650661501606
0.01455,4.015493924489477
0.014575000000000001,4.0151650661501606
0.0146,4.015493924489477
0.014625,4.016151641167582
0.014650000000000002,4.014836207810666
0.014675,4.0151650661501606
0.014700000000000001,4.014507349470996
0.014725,4.0151650661501606
0.014750000000000001,4.014836207810666
0.014775,4.015493924489477
0.0148,4.014836207810666
0.014825000000000001,4.014178491131149
0.01485,4.014507349470996
0.014875000000000001,4.0151650661501606
0.0149,4.015493924489477
0.014925,4.0151650661501606
0.014950000000000001,4.014836207810666
0.014975,4.014836207810666
0.015000000000000001,4.013849632791127
0.015025,4.015493924489477
0.015050000000000001,4.015493924489477
0.015075,4.0151650661501606
0.0151,4.0151650661501606
0.015125000000000001,4.014836207810666
0.01515,4.015493924489477
0.015175000000000001,4.014836207810666
0.0152,4.0151650661501606
0.015225,4.0151650661501606
0.015250000000000001,4.015822782828618
0.015275,4.015493924489477
0.015300000000000001,4.015822782828618
0.015325,4.014507349470996
0.01535,4.0151650661501606
0.015375000000000002,4.0151650661501606
0.0154,4.014836207810666
0.015425000000000001,4.0151650661501606
0.01545,4.0151650661501606
0.015475000000000001,4.014507349470996
0.0155,4.015493924489477
0.015525,4.0151650661501606
0.015550000000000001,4.0151650661501606
0.015575,4.0151650661501606
0.015600000000000001,4.015493924489477
0.015625,4.0151650661501606
0.01565,4.014836207810666
0.015675,4.014836207810666
0.015700000000000002,4.014836207810666
0.015725,4.014836207810666
0.01575,4.0151650661501606
0.015775,4.0151650661501606
0.0158,4.0151650661501606
0.015825000000000002,4.015822782828618
0.01585,4.0151650661501606
0.015875,4.015493924489477
0.0159,4.015822782828618
0.015925,4.014836207810666
0.015950000000000002,4.014836207810666
0.015975,4.014836207810666
0.016,4.0151650661501606
0.016025,4.015493924489477
0.016050000000000002,4.015493924489477
0.016075000000000002,4.014507349470996
0.0161,4.016151641167582
0.016125,4.014836207810666
0.01615,4.014836207810666
0.016175000000000002,4.015493924489477
0.0162,4.0151650661501606
0.016225,4.0151650661501606
0.01625,4.0151650661501606
0.016275,4.0151650661501606
0.016300000000000002,4.015493924489477
0.016325,4.0151650661501606
0.01635,4.014507349470996
0.016375,4.014836207810666
0.0164,4.014178491131149
0.016425000000000002,4.0151650661501606
0.01645,4.014836207810666
0.016475,4.014836207810666
0.0165,4.0151650661501606
0.016525,4.014836207810666
0.016550000000000002,4.014178491131149
0.016575,4.0151650661501606
0.0166,4.016151641167582
0.016625,4.014836207810666
0.01665,4.014507349470996
0.016675000000000002,4.014836207810666
0.0167,4.014836207810666
0.016725,4.014507349470996
0.01675,4.0151650661501606
0.016775,4.015493924489477
0.016800000000000002,4.014836207810666
0.016825,4.015822782828618
0.01685,4.015822782828618
0.016875,4.014836207810666
0.016900000000000002,4.015493924489477
0.016925000000000003,4.0151650661501606
0.01695,4.015822782828618
0.016975,4.014178491131149
0.017,4.014178491131149
0.017025000000000002,4.014507349470996
0.01705,4.0151650661501606
0.017075,4.0151650661501606
0.0171,4.015493924489477
0.017125,4.015493924489477
0.017150000000000002,4.015493924489477
0.017175,4.015493924489477
0.0172,4.014836207810666
0.017225,4.015822782828618
0.01725,4.0151650661501606
0.017275000000000002,4.016151641167582
0.0173,4.015493924489477
0.017325,4.014836207810666
0.01735,4.014836207810666
0.017375,4.014507349470996
0.017400000000000002,4.0151650661501606
0.017425,4.015493924489477
0.01745,4.014836207810666
0.017475,4.015493924489477
0.0175,4.0151650661501606
0.017525000000000002,4.014836207810666
0.01755,4.0151650661501606
0.017575,4.0151650661501606
0.0176,4.0151650661501606
0.017625000000000002,4.015822782828618
0.017650000000000002,4.015822782828618
0.017675,4.014836207810666
0.0177,4.014507349470996
0.017725,4.014836207810666
0.017750000000000002,4.016480499506369
0.017775,4.015493924489477
0.0178,4.015493924489477
0.017825,4.014836207810666
0.01785,4.014836207810666
0.017875000000000002,4.015493924489477
0.0179,4.0151650661501606
0.017925,4.014507349470996
0.01795,4.014836207810666
0.017975,4.015493924489477
0.018000000000000002,4.014836207810666
0.018025,4.014507349470996
0.01805,4.014836207810666
0.018075,4.0151650661501606
0.0181,4.016480499506369
0.018125000000000002,4.014507349470996
0.01815,4.015493924489477
0.018175,4.014836207810666
0.0182,4.015822782828618
0.018225,4.0151650661501606
0.018250000000000002,4.0151650661501606
0.018275,4.015493924489477
0.0183,4.0151650661501606
0.018325,4.0151650661501606
0.01835,4.014836207810666
0.018375000000000002,4.014836207810666
0.0184,4.015822782828618
0.018425,4.014178491131149
0.01845,4.015822782828618
0.018475000000000002,4.015822782828618
0.018500000000000003,4.014836207810666
0.018525,4.014836207810666
0.01855,4.0151650661501606
0.018575,4.014836207810666
0.018600000000000002,4.015493924489477
0.018625,4.014836207810666
0.01865,4.015493924489477
0.018675,4.014836207810666
0.0187,4.015493924489477
0.018725000000000002,4.015493924489477
0.01875,4.014836207810666
0.018775,4.0151650661501606
0.0188,4.015493924489477
0.018825,4.0151650661501606
0.018850000000000002,4.0151650661501606
0.018875,4.014178491131149
0.0189,4.014836207810666
0.018925,4.015822782828618
0.01895,4.014836207810666
0.018975000000000002,4.0151650661501606
0.019,4.014836207810666
0.019025,4.0151650661501606
0.01905,4.014178491131149
0.019075,4.015493924489477
0.019100000000000002,4.014836207810666
0.019125,4.0151650661501606
0.01915,4.014507349470996
0.019175,4.014836207810666
0.019200000000000002,4.016151641167582
0.019225000000000003,4.0151650661501606
0.01925,4.0151650661501606
0.019275,4.015493924489477
0.0193,4.014836207810666
0.019325000000000002,4.015493924489477
0.019350000000000003,4.014178491131149
0.019375,4.014836207810666
0.0194,4.015493924489477
0.019425,4.0151650661501606
0.019450000000000002,4.015493924489477
0.019475,4.014836207810666
0.0195,4.014836207810666
0.019525,4.014507349470996
0.01955,4.0151650661501606
0.019575000000000002,4.0151650661501606
0.0196,4.015493924489477
0.019625,4.014836207810666
0.01965,4.014836207810666
0.019675,4.014178491131149
0.019700000000000002,4.015493924489477
0.019725,4.0151650661501606
0.01975,4.0151650661501606
0.019775,4.014836207810666
0.0198,4.0151650661501606
0.019825000000000002,4.015493924489477
0.01985,4.015822782828618
0.019875,4.014507349470996
0.0199,4.015493924489477
0.019925000000000002,4.0151650661501606
0.019950000000000002,4.0151650661501606
0.019975,4.014836207810666
0.02,4.0151650661501606
0.020025,4.014836207810666
0.020050000000000002,4.0151650661501606
0.020075000000000003,4.014178491131149
0.0201,4.015822782828618
0.020125,4.016151641167582
0.02015,4.015493924489477
0.020175000000000002,4.015493924489477
0.020200000000000003,4.015822782828618
0.020225,4.015493924489477
0.02025,4.014507349470996
0.020275,4.0151650661501606
0.020300000000000002,4.014836207810666
0.020325,4.015493924489477
0.02035,4.014178491131149
0.020375,4.014836207810666
0.0204,4.014507349470996
0.020425000000000002,4.014178491131149
0.02045,4.014836207810666
0.020475,4.014836207810666
0.0205,4.015493924489477
0.020525,4.014507349470996
0.020550000000000002,4.015822782828618
0.020575,4.0151650661501606
0.0206,4.015822782828618
0.020625,4.015822782828618
0.02065,4.014836207810666
0.020675000000000002,4.014836207810666
0.0207,4.015493924489477
0.020725,4.015822782828618
0.02075,4.014507349470996
0.020775000000000002,4.015822782828618
0.020800000000000003,4.015493924489477
0.020825,4.014836207810666
0.02085,4.014507349470996
0.020875,4.0151650661501606
0.020900000000000002,4.014507349470996
0.020925000000000003,4.014507349470996
0.02095,4.015493924489477
0.020975,4.0151650661501606
0.021,4.0151650661501606
0.021025000000000002,4.014507349470996
0.021050000000000003,4.014836207810666
0.021075,4.015822782828618
0.0211,4.015493924489477
0.021125,4.015822782828618
0.021150000000000002,4.015822782828618
0.021175,4.014836207810666
0.0212,4.0151650661501606
0.021225,4.014507349470996
0.02125,4.015493924489477
0.021275000000000002,4.014836207810666
0.0213,4.0151650661501606
0.021325,4.014507349470996
0.02135,4.014836207810666
0.021375,4.014178491131149
0.021400000000000002,4.014836207810666
0.021425,4.0151650661501606
0.02145,4.015822782828618
0.021475,4.015822782828618
0.021500000000000002,4.014836207810666
0.021525000000000002,4.014507349470996
0.02155,4.0151650661501606
0.021575,4.015822782828618
0.0216,4.014178491131149
0.021625000000000002,4.0151650661501606
0.021650000000000003,4.015493924489477
0.021675,4.0151650661501606
0.0217,4.0151650661501606
0.021725,4.014836207810666
0.021750000000000002,4.014507349470996
0.021775000000000003,4.0151650661501606
0.0218,4.014178491131149
0.021825,4.014836207810666
0.02185,4.014836207810666
0.021875000000000002,4.015822782828618
0.0219,4.016480499506369
0.021925,4.014836207810666
0.02195,4.014836207810666
0.021975,4.015493924489477
0.022000000000000002,4.014836207810666
0.022025,4.015493924489477
0.02205,4.013849632791127
0.022075,4.014836207810666
0.0221,4.0151650661501606
0.022125000000000002,4.014836207810666
0.02215,4.0151650661501606
0.022175,4.014836207810666
0.0222,4.0151650661501606
0.022225,4.014507349470996
0.022250000000000002,4.014836207810666
0.022275,4.014507349470996
0.0223,4.014836207810666
0.022325,4.014507349470996
0.022350000000000002,4.014836207810666
0.022375000000000003,4.014836207810666
0.0224,4.014836207810666
0.022425,4.014836207810666
0.02245,4.015493924489477
0.022475000000000002,4.014836207810666
0.022500000000000003,4.015493924489477
0.022525,4.015493924489477
0.02255,4.0151650661501606
0.022575,4.014836207810666
0.022600000000000002,4.014836207810666
0.022625000000000003,4.0151650661501606
0.02265,4.015822782828618
0.022675,4.014178491131149
0.0227,4.014507349470996
0.022725000000000002,4.014836207810666
0.02275,4.015493924489477
0.022775,4.014836207810666
0.0228,4.015493924489477
0.022825,4.0151650661501606
0.022850000000000002,4.0151650661501606
0.022875,4.015822782828618
0.0229,4.014507349470996
0.022925,4.014507349470996
0.02295,4.0151650661501606
0.022975000000000002,4.0151650661501606
0.023,4.014836207810666
0.023025,4.014836207810666
0.02305,4.014836207810666
0.023075000000000002,4.014836207810666
0.023100000000000002,4.0151650661501606
0.023125,4.014836207810666
0.02315,4.014836207810666
0.023175,4.014507349470996
0.023200000000000002,4.014507349470996
0.023225000000000003,4.014507349470996
0.02325,4.014836207810666
0.023275,4.014178491131149
0.0233,4.014836207810666
0.023325000000000002,4.014836207810666
0.023350000000000003,4.0151650661501606
0.023375,4.015493924489477
0.0234,4.0151650661501606
0.023425,4.0151650661501606
0.023450000000000002,4.014836207810666
0.023475000000000003,4.014507349470996
0.0235,4.015493924489477
0.023525,4.014507349470996
0.02355,4.014836207810666
0.023575000000000002,4.0151650661501606
0.0236,4.015493924489477
0.023625,4.015493924489477
0.02365,4.0151650661501606
0.023675,4.0151650661501606
0.023700000000000002,4.014836207810666
0.023725,4.0151650661501606
0.02375,4.015493924489477
0.023775,4.014507349470996
0.0238,4.014836207810666
0.023825000000000002,4.0151650661501606
0.02385,4.014836207810666
0.023875,4.014836207810666
0.0239,4.014836207810666
0.023925000000000002,4.0151650661501606
0.023950000000000003,4.014507349470996
0.023975,4.014507349470996
0.024,4.014507349470996
